mean_x,mean_y,mean_z,std_x,std_y,std_z,min_x,min_y,min_z,max_x,max_y,max_z,mad_x,mad_y,mad_z,energy_x,energy_y,energy_z,freq_max_x,freq_max_y,freq_max_z,spectral_entropy_x,spectral_entropy_y,spectral_entropy_z,gesture
-10374.4,4802.682983499952,-15232,-1152,3688.96,130693939.2,-9670.4,8743.882743953056,-20992,7296,7852.800000000001,169972121.6,-11072,6337.615955546691,-25664,-3200,4966.4,162754560,0,1.5863371569033964,0,1.9217497340296137,0,1.7442562716610792,shake
-11264,3712.1103431875513,-15232,-1152,2265.6,140657459.2,-8806.4,8505.703535863451,-20992,7296,7290.88,149899673.6,-10528,6733.168050776692,-25664,-3200,5401.6,156174336,0,1.4472918797581866,0,1.9694340519072955,0,1.7472981779160561,shake
-12153.6,1706.1612584981526,-15232,-10048,1246.72,150620979.2,-7942.4,8169.792398831198,-20992,7296,6383.36,129827225.6,-9984,7064.9738853020535,-25664,-3200,5836.8,149594112,0,0.8500459820308679,0,1.9117268341676086,0,1.8829816023562325,shake
-10291.2,6079.851787667196,-15232,7232,3601.9199999999996,142873395.2,-6246.4,12013.405205852336,-20992,24256,7820.8,183339417.6,-10105.6,7338.958443812037,-26880,-3200,5982.719999999999,155983462.4,0,1.8418493152119653,1,2.207843302227371,0,1.9011419145650255,shake
-8377.6,7984.289213198631,-15232,7232,6243.839999999999,133933056,-3456,15129.442977188553,-20992,24256,11084.8,240843980.8,-11468.8,8896.773492,-26880,-3200,7618.5599999999995,210685952,0,2.0144654841960814,1,2.141392118194222,0,1.9685711724104644,shake
-7648,7962.034714820075,-15232,7232,6560,121885900.8,-2310.4,15500.700908023482,-20992,24256,12650.24,245609676.8,-11865.6,9054.369323150011,-26880,-3200,8094.719999999998,222774067.2,0,1.9512986860340293,1,1.9543155584494833,0,1.9423478395480034,shake
-6816,7550.115018991432,-15232,7232,6060.8,103462092.8,-5120,17996.317489975554,-32640,24256,14451.2,350081843.2,-10176,10859.34981479094,-26880,8064,9446.4,221476454.4,0,2.019926585958557,1,2.156013408617592,0,2.0953737410189373,shake
-5984,7016.411390447399,-12224,7232,5561.6,85038284.8,-7929.6,19790.792137759418,-32640,24256,16275.2,454554009.6,-8486.4,12172.09335488354,-26880,8064,10798.079999999998,220178841.6,0,2.028994022083339,1,2.1253106608959245,0,2.1724740602953507,shake
-4281.6,7543.232877221808,-12224,7232,6588.160000000001,75232460.8,-3289.6,23050.721061172902,-32640,32640,20423.68,542157209.6,-7488,11841.07238386794,-26880,8064,9702.4,196281139.2,0,2.2446007561020753,2,2.2389072419235916,0,2.0997691718374245,shake
-2502.4,7573.3636806903705,-12224,7232,7147.5199999999995,63617843.2,2073.6,24501.590687953303,-32640,32640,22246.4,604627763.2,-7865.6,11758.228329131904,-26880,8064,9475.84,200123596.8,2,1.9378388521852767,2,1.9471472040242426,0,2.0372129095062217,shake
-2348.8,7387.942783,-10688,7232,7024.640000000001,60098560,4883.2,23275.789914844994,-32640,32640,19880.96,565608038.4,-8729.6,11700.950416098685,-26880,8064,9579.52,213118156.8,2,1.8573357840860383,2,2.053291081503597,0,2.0470460483947623,shake
-2412.8,7456.813002885348,-10688,7232,7075.839999999999,61425664,3532.8,24311.894228134508,-32640,32640,21501.44,603548876.8,-6624,14126.620997251961,-26880,17728,11404.8,243438796.8,2,1.8719395511807118,2,1.899931547925417,2,2.1280421978840627,shake
-2547.2,7603.878757581554,-11392,7232,7183.360000000001,64307200,2169.6,25245.131598785534,-32640,32640,23137.280000000002,642023833.6,-4518.4,15916.767832697691,-26880,17728,13931.519999999999,273759436.8,2,1.855638488,2,1.724028316587853,2,2.1674130576318817,shake
-6.4,12869.10784164932,-11392,32640,10232.320000000002,165613977.6,3008,26089.794479834447,-32640,32640,23808,689725440,-1907.2,14068.673262251845,-26880,17728,12070.4,201564979.2,2,1.8773055255441324,2,1.74390931,2,1.9716275410403115,shake
2534.4,16139.937169642266,-11392,32640,13281.280000000002,266920755.2,3846.4,26881.82012885288,-32640,32640,24478.72,737427046.4,704,11352.30838199879,-17216,17728,9753.6,129370521.6,2,2.151010014636239,2,1.7077785923624984,2,1.8851231495221568,shake
-268.8,19268.162739607535,-32640,32640,15523.84,371334348.8,-198.4,28945.26139871603,-32640,32640,27731.2,837867520,5689.6,13186.99616440378,-11840,32640,11155.2,206268416,2,1.9704976722763485,2,1.6710388093390778,0,2.2324825692776944,shake
-2841.6,21564.300216793494,-32640,32640,17582.079999999998,473093734.4,-198.4,28945.261398716026,-32640,32640,27731.2,837867520,8147.2,15489.535130532486,-11840,32640,13629.439999999999,306302566.4,2,2.100150235,2,1.6710388093390782,0,2.100943520482132,shake
-12.8,22671.773943827156,-32640,32640,19596.8,514009497.6,6329.6,28245.41881155243,-32640,32640,26465.28,837867520,4441.6,19082.074117873035,-28992,32640,16593.920000000002,383853363.2,2,1.7164252993390594,2,2.0584865398016414,3,2.275159289,shake
-2016,22967.570598563532,-32640,32640,20070.4,531573555.2,2867.2,26898.01758048351,-32640,32640,24665.6,731724185.6,6156.8,18746.621481216287,-28992,32640,16025.6,389342003.2,2,2.1175185998841726,2,2.034771554148654,3,2.290970524642057,shake
-4019.2,23086.438533476747,-32640,32640,19742.719999999998,549137612.8,-595.2,25004.53135253688,-32640,32640,21480.96,625580851.2,7872,18244.51312586883,-28992,32640,14771.2,394830643.2,3,2.1683395884168206,3,1.6914860352967085,3,2.2240929727285526,shake
-4992,23547.303879637686,-32640,32640,20326.4,579395584,505.6,25555.48850325503,-32640,32640,22801.920000000002,653338624,9363.2,17148.94420540227,-28992,32640,12981.76,381755801.6,2,2.2138917402457663,3,1.6790983925552305,0,2.1871585200166206,shake
-5964.8,23959.85634681477,-32640,32640,20910.08,609653555.2,4396.8,24970.927659179986,-32640,32640,22432.000000000004,642879078.4,7897.6,16997.036089859903,-28992,32640,12774.400000000001,351271321.6,2,2.2210430373110603,3,2.0081000412079693,3,2.1887745680797224,shake
-5376,23891.50088211287,-32640,32640,20556.8,599705190.4,8972.8,24088.018651603543,-32640,32640,21027.840000000004,660743782.4,4928,17603.444026667054,-28992,32640,13184,334166425.6,2,2.2301647884389584,3,2.289036581205187,2,2.2893025270832927,shake
-9440,20259.67991849822,-32640,32640,15654.4,499568230.4,2444.8,25588.410176484198,-32640,32640,22822.4,660743782.4,7161.6,18147.63872,-28992,32640,14278.4,380625305.6,0,2.241709960709026,4,2.093500720279386,4,2.288111150717751,shake
-13504,14733.406069202058,-32640,21376,10777.6,399431270.4,-4083.2,25378.55906390274,-32640,32640,22845.439999999995,660743782.4,9395.2,18406.91181485911,-28992,32640,14479.359999999997,427084185.6,0,2.0190659222989518,1,2.194215240288983,0,2.2725986532042337,shake
-8691.2,15535.287810658674,-32640,21376,11763.2,316882124.8,2444.8,25588.410176484198,-32640,32640,22822.4,660743782.4,4896,17658.81083198979,-28992,32640,14329.6,335804416,0,2.156671280891261,4,2.173290898389112,4,2.161458177409881,shake
-3878.4,14808.477053363726,-20416,21376,12797.439999999999,234332979.2,8972.8,24088.01865160354,-32640,32640,21027.840000000004,660743782.4,396.8,15632.248595771498,-28992,21568,13450.24,244524646.4,1,2.1098506996573128,2,2.196176160108632,2,1.898032920075111,shake
-5337.6,12835.57297,-20416,15488,10754.560000000001,193241907.2,2444.8,25588.410176484198,-32640,32640,22822.4,660743782.4,6560,14965.774286684937,-12352,32640,12665.6,267008000,1,2.1105933076649612,2,1.971286075719028,3,2.0863963663549083,shake
-3219.2,12912.975031339602,-20416,15488,11484.16,177108172.8,-620.8,27685.76753785237,-32640,32640,25888.000000000004,766887116.8,8806.4,16900.804165482776,-12352,32640,14912,363189862.4,1,2.083219877034075,2,1.682364301491135,0,2.0736125569002444,shake
-2547.2,12481.273370934554,-20416,15488,10946.560000000001,162270412.8,2841.6,29410.13023840595,-32640,32640,28385.28,873030451.2,4928,20258.11805671988,-28608,32640,17740.8,434676531.2,1,1.9932441547532758,2,1.9736810484167058,3,2.1593355431781105,shake
-2566.4,12508.863443175003,-20608,15488,10961.920000000002,163058073.6,1900.8,29054.929319480372,-32640,32640,27632.640000000003,847801958.4,6976,20988.994906855354,-28608,32640,19417.6,489202483.2,1,1.9927022820071056,2,1.9198314231333506,3,2.1037034595607187,shake
-2585.6,12536.36338975542,-20608,15488,10977.279999999999,163845734.4,960,28664.47043990173,-32640,32640,26880,822573465.6,9024,21501.066466573233,-28608,32640,20275.2,543728435.2,1,1.993036534993782,3,1.8115104097997239,3,2.0482475885530276,shake
-3980.8,13521.211401350101,-20608,15488,12093.439999999999,198669926.4,-2329.6,27604.101445980814,-32640,32640,25395.2,767413452.8,10860.8,20384.90019990287,-28608,32640,18071.04,533501132.8,1,1.7812476810366833,2,1.9132168473845477,3,2.1326952855024643,shake
-5126.4,14277.378717397673,-20608,15488,13009.920000000002,230123520,128,25833.368313094597,-32640,32640,22937.6,667379302.4,9344,20094.002448491938,-28608,32640,17446.4,491079270.4,1,1.8375337773955858,2,1.6024361373478282,3,2.096217803428831,shake
-3366.4,14886.466035967032,-20608,15488,14195.2,232939520,6656,24961.509697932936,-32640,32640,21606.4,667379302.4,7059.2,19871.913429763124,-28608,32640,16829.440000000002,444725248,1,1.8552699762327387,2,2.2092680423209137,3,2.2742628827250186,shake
-3955.2,14231.096182655783,-20608,15488,13606.4,218167705.6,128,25833.368313094597,-32640,32640,22937.6,667379302.4,11558.4,20060.119816192524,-28608,32640,17446.4,536005017.6,1,1.8664281582782634,4,1.8989707622010878,0,2.0705321048458267,shake
-6060.8,12670.708621067726,-20608,9600,11500.8,197280153.6,-6400,25028.36995,-32640,32640,21657.6,667379302.4,16057.6,19220.77702487597,-28608,32640,16263.679999999998,627284787.2,1,2.1424372435486547,1,2.215190700350462,0,2.177310439552314,shake
-7641.6,11934.282342897708,-20608,9600,10196.48,200821145.6,-5433.6,24168.32619442232,-32640,32640,20884.48,613632000,13875.2,18437.06152726079,-28608,32640,15129.6,532446412.8,0,2.0433115128503108,4,2.2416351345852332,0,2.1460569157987655,shake
-9222.4,10922.887706096772,-20608,9600,8647.679999999998,204362137.6,-4467.2,23236.36851489492,-32640,32640,20111.359999999997,559884697.6,11692.8,17346.079284956588,-28608,32640,13122.560000000001,437608038.4,0,2.096029335862358,2,2.220538495866675,0,2.1263293754559367,shake
-9280,10916.118870734232,-20608,9600,8601.6,205280051.2,-4467.2,23236.36851489492,-32640,32640,20111.359999999997,559884697.6,13779.2,13110.94477755131,-7744,32640,11453.439999999999,361763225.6,0,2.090257966766849,2,2.2205384958666743,0,1.8426806023492497,shake
-8044.8,10242.481699275815,-20608,9600,7553.279999999999,169627238.4,-2073.6,25584.09425873818,-32640,32640,22983.68,658845696,10649.6,14102.35897,-7744,32640,11443.2,312290508.8,0,2.0851826070003883,1,2.1524558706514854,0,2.1996335986262023,shake
-8556.8,10960.494704163677,-25728,9600,7980.8,193351270.4,-2496,25437.113798542476,-32640,32640,22476.8,653276774.4,6988.8,15000.780865008328,-13056,32640,11791.36,273866752,0,2.0545422315293163,2,2.1752554926632923,1,2.1739083460425093,shake
-5734.4,11414.995218571052,-25728,9600,9067.52,163185459.2,-4953.6,26995.79174315878,-32640,32640,24442.879999999997,753310924.8,8294.4,15454.03747374776,-13056,32640,12979.2,307624345.6,0,2.2406381001912834,2,2.2441327365580315,0,2.215729653128444,shake
-2912,11159.744799949503,-25728,9600,9676.8,133019648,-7411.2,28256.31238785415,-32640,32640,26408.96,853345075.2,9600,15786.764684380394,-13056,32640,13644.8,341381939.2,1,2.245166943,2,2.279622196140007,0,2.2078790658122176,shake
-5030.4,10579.112885303759,-25728,9600,8445.439999999999,137222553.6,-7411.2,28256.31238785415,-32640,32640,26408.96,853345075.2,9056,16239.544427107554,-13056,32640,14297.6,345733939.2,0,2.2515182746004045,2,2.279622196140007,0,2.250291538523905,shake
-7148.8,9503.689691903875,-25728,8768,6682.88,141425459.2,-883.2,29198.71628959054,-32640,32640,27891.2,853345075.2,5120,14747.827609515918,-13056,32640,13516.8,243712819.2,0,2.179544398489833,2,1.7507550060682617,2,2.223978462806503,shake
-7699.2,9555.440050568053,-25728,8768,6586.88,150584115.2,4569.6,27817.89578,-32640,32640,25920,794716569.6,1164.8,11857.34686,-13056,19456,11176.960000000001,141953433.6,0,2.188639192122502,2,1.7246023399401889,2,1.9369572713620424,shake
-7904,9603.466040966667,-25728,8768,6668.8,154699776,3603.2,28904.685117814377,-32640,32640,27061.76,848463872,3347.2,15019.589214089712,-13056,32640,13795.84,236791808,0,2.184086042390832,2,1.6401480990234931,2,2.0250950706673003,shake
-5958.4,11042.492935927103,-25728,10432,9168.64,157439180.8,2636.8,29920.869976656762,-32640,32640,28221.439999999995,902211174.4,5529.6,17350.899291967547,-13056,32640,16414.719999999998,331630182.4,0,2.084559088645507,2,1.6062738673296573,2,2.0053776157268044,shake
-6054.4,11066.197786050998,-25728,10432,9226.24,159116492.8,-1292.8,28256.558816671222,-32640,32640,26150.4,800104448,6809.6,16787.462293032855,-13056,32640,15390.720000000001,328189542.4,0,2.088931857165157,2,1.5989325890203654,2,1.9221102895930633,shake
-6150.4,11089.020905382042,-25728,10432,9283.84,160793804.8,-5222.4,25898.344731661906,-32640,32640,22507.52,697997721.6,8089.6,16103.020655765178,-13056,32640,14366.720000000001,324748902.4,0,2.0848450390290454,2,2.1210027992542098,2,2.0722314097828614,shake
-4364.8,9041.358624,-11584,10432,8212.48,100797644.8,-2406.4,28226.52795935058,-32640,32640,25886.72,802527641.6,8710.4,15379.25326665765,-6912,32640,13870.079999999998,312392499.2,2,2.229909031198276,2,2.093706112856494,2,2.047451267891029,shake
-6028.8,7934.750869435032,-11584,10432,6251.5199999999995,99306700.8,4121.6,28027.48749067601,-32640,32640,26368,802527641.6,6080,15564.768421020597,-6912,32640,13299.2,279228416,0,1.8959760580231153,2,2.242425892389052,2,2.2685583632522985,shake
-7654.4,6215.79387,-11584,10432,3650.5600000000004,97225932.8,8051.2,25211.090689615154,-32640,32640,22438.4,700420915.2,4902.4,14941.202650389292,-6912,32640,11712,247273062.4,0,2.040509342580614,1,2.2117882975993632,1,2.251286799373739,shake
-5382.4,8199.868720900355,-11584,11136,6466.5599999999995,96208076.8,2412.8,25385.824882402383,-32640,32640,22880,650261708.8,7110.4,14689.873867395865,-6912,32640,11975.680000000002,266350182.4,0,2.0279041653255683,2,2.084882973,0,2.1905918034616088,shake
-3110.4,9247.466282176974,-11072,11136,8407.039999999999,95190220.8,-3225.6,24283.698380600927,-32640,32640,21345.28,600102502.4,9318.4,14092.364025953913,-6912,32640,11745.280000000002,285427302.4,3,2.2358772030131817,1,2.2220514171395225,0,2.2461199260702913,shake
-2457.6,8885.735661159408,-11072,11136,8015.360000000001,84996096,-6956.8,22969.261184461287,-32640,32640,18681.600000000002,575984025.6,10176,13318.24468914729,-6848,32640,11059.2,280926617.6,3,2.2468561620032093,1,2.1012527039736266,0,2.1768225803898673,shake
-1804.8,8458.408133922127,-9216,11136,7623.6799999999985,74801971.2,-5235.2,21583.088846594685,-32640,32640,17528.32,493237043.2,7078.4,11160.77061138701,-6848,32640,8545.279999999999,174666547.2,3,2.1795245862206487,1,2.0598538313341437,0,2.2390139340767847,shake
-6112,11536.885402915295,-32640,11136,7526.4,170456268.8,1292.8,22171.281229554595,-23744,32640,19880.96,493237043.2,550.4,13204.68125476719,-32640,15360,9597.439999999999,174666547.2,0,2.1555632724901685,1,2.116588251377004,1,2.1143138154157475,shake
-8454.4,14036.484026991944,-32640,11136,9826.560000000001,268499763.2,1638.4,22071.39449695012,-23744,32640,19604.48,489830809.6,2713.6,15361.365272657244,-32640,26688,11315.2,243335168,0,2.156491986278863,1,2.1374488333592985,2,2.2469755415339554,shake
-7257.6,14425.355809823202,-32640,11136,10444.8,260763648,1971.2,21968.67098756773,-23744,32640,19338.24,486508134.4,4876.8,16977.06130518471,-32640,26688,13478.4,312003788.8,0,2.25415588,1,2.1529947783305765,2,2.188245658127907,shake
-5606.4,15185.521019708212,-32640,11136,11642.88,262031769.6,-2950.4,19968.542556731576,-23744,32640,16157.440000000002,407447552,6508.8,16550.579426714947,-32640,26688,12439.039999999999,316286156.8,1,2.202666107203103,2,2.2210141266270695,2,2.2293782788308376,shake
-3955.2,15737.098975351208,-32640,11136,12416,263299891.2,-7872,16322.33395075594,-23744,32640,12851.2,328386969.6,8140.8,15946.65796,-32640,26688,10839.039999999999,320568524.8,1,2.2239488899904702,0,2.1142180911065354,0,2.281192638560162,shake
-3840,15715.017225571215,-32640,11136,12300.8,261707366.4,-10188.8,15729.262696007085,-23744,32640,11335.68,351221350.4,6092.8,17144.44729234512,-32640,26688,13296.64,331054284.8,1,2.217156510158202,0,2.173896069473647,2,2.187742742128468,shake
-5587.2,14903.15411448194,-32640,11136,11120.640000000001,253320806.4,-9465.6,15248.299178596937,-23744,32640,10901.759999999998,322108211.2,3276.8,17694.855369852557,-32640,26688,14259.2,323845324.8,2,2.1702466770255864,0,2.1938758337263087,2,2.2526514477955173,shake
-7129.6,13853.781254228032,-32640,8640,10204.16,242758451.2,-8486.4,14600.592557838192,-16576,32640,10314.240000000002,285196288,1273.6,17343.96339479532,-32640,26688,13601.280000000002,302435123.2,0,2.1782131729805765,0,2.246973053587625,1,2.1808920490621757,shake
-6080,14396.87077110856,-32640,8640,10726.4,244236288,-10208,16240.07408850095,-32640,32640,11347.2,367943270.4,2208,17589.786127181877,-32640,26688,14457.6,314275840,2,2.0981701903014014,0,2.2551636545095515,2,2.2369675581903077,shake
-5030.4,14846.184716619959,-32640,8640,11566.079999999998,245714124.8,-11929.6,17560.606385885425,-32640,32640,12380.159999999998,450690252.8,3142.4,17783.190912769285,-32640,26688,15096.320000000002,326116556.8,2,2.1941562650524746,0,2.2471684538549614,2,2.278591208587856,shake
-2425.6,11731.968114515143,-32640,8640,8812.8,143522611.2,-14828.8,11206.728950054963,-32640,3648,8496.640000000001,345484083.2,6284.8,13424.930218068173,-12800,26688,11325.439999999999,219727462.4,2,2.1388336095985463,0,1.9773264991864326,1,2.2230620075304097,shake
179.2,6426.428631829656,-6592,8640,6207.999999999999,41331097.6,-14144,12072.205167242644,-32640,3648,9318.4,345790873.6,3494.4,11680.734661826713,-12800,26688,10035.199999999999,148650393.6,2,1.6486010648602545,0,1.9902561196132897,2,2.2171072966802194,shake
-2227.2,9001.858795,-21312,8640,7618.56,85993881.6,-10547.2,18438.46108979814,-32640,32640,14315.519999999999,451220275.2,-1286.4,10971.603084326372,-21120,11008,9249.279999999999,122030899.2,2,2.1888112020780786,0,2.054396386651396,2,2.136359037274146,shake
-5222.4,9832.374801643802,-21312,8640,7429.12,123949056,-5625.6,22330.102602540814,-32640,32640,19015.68,530280857.6,-2476.8,10368.98958240387,-21120,11008,8296.960000000001,113650483.2,0,2.2829885748324426,1,2.1872695954341226,2,2.260208196644884,shake
-7686.4,9110.617489500917,-21312,5952,7112.959999999999,142084096,-2540.8,22731.42789,-32640,32640,19910.4,523173478.4,-3673.6,9581.558820985236,-21120,11008,7339.520000000001,105301606.4,0,1.9162836022724214,1,1.9271311009546181,1,2.2462266636502575,shake
-10425.6,1145.3854547705764,-12608,-9472,901.1200000000001,110005043.2,-14988.8,426.2611406168758,-15680,-14464,371.2,224845824,-1920,1915.728582028258,-4928,960,1472,7356416,0,0.804909534,0,0.26001262050911067,0,1.5635968900607813,tap
-10585.6,1139.5594938396152,-12608,-9472,944.6400000000001,113353523.2,-14963.2,463.1053443872139,-15680,-14208,396.8,224111820.8,-1939.2,1905.663811,-4928,960,1452.8,7392051.2,0,0.7232486687529509,0,0.2786072287083623,0,1.515887729395029,tap
-10720,1132.3660185646688,-12608,-9472,972.8,116200652.8,-14880,513.7968470125134,-15680,-14208,448,221678387.2,-1817.6,1921.322211395059,-4928,960,1489.92,6995148.8,0,0.731005797,0,0.3213585159054871,0,1.7297475072061923,tap
-10777.6,1104.5146626459969,-12608,-9472,926.72,117376614.4,-14720,665.7230655460272,-15680,-13440,512,217121587.2,-1843.2,1928.4719754251034,-4928,960,1520.6399999999999,7116390.4,0,0.6978991326871036,0,0.40203242962198055,0,1.7365559988835053,tap
-10566.4,920.9998045602399,-12608,-9472,687.3599999999999,112497049.6,-14598.4,769.3055569797998,-15680,-13440,619.5200000000001,213705113.6,-1600,1658.5757745728713,-4928,960,1254.4,5310873.6,0,0.6342016022490973,0,0.44487226066999497,0,1.8582722348828062,tap
-10329.6,621.2946482949937,-11264,-9472,506.87999999999994,107086643.2,-14630.4,777.6460891691028,-15680,-13440,645.1200000000001,214653337.6,-902.4,1577.1682979314542,-2624,2048,1335.04,3301785.6,0,0.4921841193948339,0,0.4620067063545557,0,2.2452740854965008,tap
-10406.4,554.4040403893175,-11264,-9536,414.7200000000001,108600524.8,-14592,749.6473837745317,-15680,-13440,614.4,213488435.2,-435.2,1686.2026449985185,-2496,2048,1551.3600000000001,3032678.4,0,0.46829202559990074,0,0.45824939248016194,2,2.1165597936512754,tap
-11014.4,1934.759271847534,-16576,-9536,1212.1599999999999,125060300.8,-14240,1277.5175928338522,-15680,-11136,953.6,204409651.2,-236.8,1646.1939618404629,-2496,2048,1504,2766028.8,0,1.0586075256950147,0,0.6854861768411941,2,2.1756608647221762,tap
-11622.4,2537.6948279885823,-16576,-9536,1981.4399999999998,141520076.8,-13888,1566.6279711533305,-15680,-11136,1280,195330867.2,-38.4,1580.4760801733128,-2496,2048,1377.28,2499379.2,0,1.1855622402984334,0,0.7588607569599678,1,1.9897684529601396,tap
-12281.6,2756.825536736048,-16576,-9536,2487.04,158437785.6,-13235.2,1987.4653607044324,-15680,-9152,1656.3199999999997,179120537.6,51.2,1658.0323760409506,-2496,2048,1448.9599999999998,2751692.8,0,1.1369739846405134,0,0.8938691812935103,1,1.9638865915766825,tap
-12992,2870.740670976743,-16640,-10240,2790.4,177033216,-12825.6,1859.3514568257394,-14976,-9152,1658.8799999999999,167953203.2,262.4,1879.999319148813,-2496,3072,1617.92,3603251.2,0,1.0915604722287564,0,0.8828924543806629,1,2.191818679716279,tap
-13529.6,2997.387235577012,-16640,-10240,2982.4,192034406.4,-12563.2,1830.679699,-14976,-9152,1644.8,161185382.4,672,1997.6305964817418,-2496,3072,1747.2,4442112,0,0.8924973546893076,0,0.8400891142986225,2,2.0525115035494848,tap
-14073.6,3030.310452742425,-16704,-10240,2964.4800000000005,207248998.4,-12371.2,1746.8717640399366,-14976,-9152,1469.44,156098150.4,812.8,1921.2902331506293,-2496,3072,1606.4,4352000,0,1.095808969,0,0.8098654350226717,2,2.0670146616219163,tap
-14694.4,2865.1993019683637,-16704,-10240,2621.44,224134758.4,-12256,1710.1896970804144,-14976,-9152,1337.6,153134284.8,1100.8,1591.2207137917733,-2496,3072,1318.3999999999999,3743744,0,1.0080672599300071,0,0.7935768498287943,0,2.1847049642399985,tap
-14675.2,2893.769748960687,-16704,-10240,2648.3199999999997,223735398.4,-12128,1664.061537323665,-14976,-9152,1209.6,149857484.8,979.2,1881.4367276100463,-3712,3072,1440,4498636.8,0,1.0133592894056482,0,0.8732964697992335,0,2.2624989506758664,tap
-14681.6,2884.007877936536,-16704,-10240,2639.3599999999997,223866880,-11846.4,1370.691154126268,-14976,-9152,928,142215987.2,403.2,2300.9846935605638,-3712,3072,1687.0400000000002,5457100.8,0,1.0108958887307038,0,0.7665481889683657,1,2.2062930520448747,tap
-15616,2806.237623580726,-19584,-10304,2124.8,251734425.6,-11769.6,1204.645939685184,-14208,-9152,851.2,139974656,-198.4,2563.7492545098867,-3968,3072,2159.3599999999997,6612172.8,0,1.1086235978811951,0,0.6891716913351047,1,1.6838177004854613,tap
-15916.8,3044.1470660925697,-19584,-10304,2245.1200000000003,262611353.6,-12076.8,1382.4740720895998,-14208,-9152,970.2400000000001,147760332.8,-627.2,2789.812782249017,-3968,3072,2570.24,8176435.2,0,1.0964202540638492,0,0.7704378981496596,1,1.7299108569486359,tap
-15545.6,3165.050748408309,-19584,-10304,2632.96,251683225.6,-11635.2,2120.670686363161,-14208,-6720,1500.1599999999999,139875123.2,-1260.8,3193.0869327345285,-6016,3072,3014.4,11785420.8,0,1.1094568949641475,0,1.1125504363548462,1,2.006984526064754,tap
-15219.2,3255.178667907493,-19584,-10304,2908.16,242220236.8,-11392,2497.476486375798,-14208,-6720,1868.8,136015052.8,-2048,3296.34173,-6016,3072,3020.8,15060172.8,0,1.032059033715115,0,1.196854496747003,0,2.163175316651248,tap
-14291.2,3963.5639719827914,-19584,-7360,3552,219948236.8,-11116.8,2610.235115846847,-14208,-6720,2215.6800000000003,130396569.6,-3846.4,4643.106270590842,-14912,3072,3129.6,36353228.8,0,1.2264986094876225,0,1.187709458886963,0,2.166955505057771,tap
-13356.8,4379.3072694205875,-19584,-7296,3829.7599999999998,197582438.4,-10758.4,2763.058710921648,-14208,-6720,2552.3200000000006,123377664,-5670.4,5124.733812,-15168,384,3886.0799999999995,58416332.8,0,1.4359331231710988,0,1.283807782416218,0,2.0304171962992275,tap
-12416,4565.761973646896,-19584,-7296,3904,175003238.4,-10329.6,2824.452768236707,-14208,-6720,2675.2,114678169.6,-7225.6,5403.620475199938,-15168,384,4714.24,81408409.6,0,1.5133981691556477,0,1.1792870871522048,0,1.849953053051761,tap
-11398.4,4630.208704,-19584,-6528,3860.4800000000005,151362355.2,-10016,2763.029062460256,-14208,-6720,2534.4,107954585.6,-8806.4,5256.516017287496,-15424,-3712,5089.28,105183641.6,0,1.4538381504277176,0,1.2975106761003636,0,1.6604820026970413,tap
-11020.8,4852.685788303216,-19584,-6528,4162.56,145006592,-9715.2,2675.598056509983,-14208,-6720,2286.0800000000004,101543936,-9977.6,5295.585240556515,-15424,-3712,5241.6,127595724.8,0,1.5050313587021014,0,1.289663659715516,0,1.3843953708581966,tap
-6726.4,13988.63300826782,-19584,32640,7952.640000000001,240926310.4,-5235.2,12879.713388115435,-14208,32640,7575.039999999999,193294336,-6342.4,13875.473060043756,-15424,32640,8876.8,232754790.4,0,2.3045834416985436,0,2.3024972701121253,0,2.2890348352396432,tap
-1504,17517.075920369814,-19584,32640,13657.6,309109964.8,-550.4,16713.516369693123,-14208,32640,13276.16,279644569.6,-2681.6,18180.38144374314,-15424,32640,14128.64,337717248,1,2.145141607341969,1,2.049142172822675,1,2.135610859343135,tap
115.2,16489.207214417558,-12864,32640,13009.920000000002,271907225.6,-19.2,16351.494003912914,-9152,32640,13063.679999999998,267371724.8,-4076.8,18751.93556302922,-17920,32640,14686.720000000001,368255385.6,1,1.872500884427183,1,1.9132176438406918,1,2.245946613,tap
1062.4,15980.639806966426,-12864,32640,12631.039999999999,256509542.4,-236.8,16453.379353798417,-9152,32640,13150.720000000001,270769766.4,-5267.2,19209.51338,-17920,32640,15162.88,396748800,1,2.0805120251036477,1,1.9558079166235174,1,2.2126800022085185,tap
1286.4,15798.525419797885,-10624,32640,12541.439999999999,251248230.4,-19.2,16380.42586015394,-9152,32640,13063.68,268318720,-7193.6,20131.804028452094,-25280,32640,15933.439999999999,457037414.4,1,2.1035539824466585,1,1.8928846845518263,1,2.2451178540372467,tap
1830.4,15583.63071431045,-10624,32640,12323.84,246199910.4,595.2,16151.983437336728,-9152,32640,12817.92,261240832,-7596.8,20321.83021678904,-25280,32640,16094.720000000001,470688153.6,1,2.157338681241468,2,2.0236802430406247,1,2.2409943279701334,tap
2368,15350.50373114837,-10624,32640,12108.8,241245388.8,1126.4,15946.616865028143,-9152,32640,12605.439999999999,255563366.4,-7974.4,20493.35964257691,-25280,32640,16245.76,483568844.8,1,2.1863145570167872,2,2.0913385294915177,1,2.2369157599849014,tap
